PERMNO,date,TICKER,PRC,RETX
84788,2013/01/03,AMZN,258.48001,0.004547
84788,2013/01/04,AMZN,259.14999,0.002592
84788,2013/01/07,AMZN,268.45920,0.035922
84788,2013/01/08,AMZN,266.38000,-0.007745
84788,2013/01/09,AMZN,266.35001,-0.000113
84788,2013/01/10,AMZN,265.34000,-0.003792
84788,2013/01/11,AMZN,267.94000,0.009799
84788,2013/01/14,AMZN,272.73001,0.017877
84788,2013/01/15,AMZN,271.89999,-0.003043
84788,2013/01/16,AMZN,268.92999,-0.010923
84788,2013/01/17,AMZN,270.48001,0.005764
84788,2013/01/18,AMZN,272.12000,0.006063
84788,2013/01/22,AMZN,270.19000,-0.007092
84788,2013/01/23,AMZN,268.10999,-0.007698
84788,2013/01/24,AMZN,273.62000,0.020551
84788,2013/01/25,AMZN,283.98999,0.037899
84788,2013/01/28,AMZN,276.04001,-0.027994
84788,2013/01/29,AMZN,260.35001,-0.056840
84788,2013/01/30,AMZN,272.76401,0.047682
84788,2013/01/31,AMZN,265.50000,-0.026631
84788,2013/02/01,AMZN,265.00000,-0.001883
84788,2013/02/04,AMZN,259.98001,-0.018943
84788,2013/02/05,AMZN,266.89001,0.026579
84788,2013/02/06,AMZN,262.22000,-0.017498
84788,2013/02/07,AMZN,260.23001,-0.007589
84788,2013/02/08,AMZN,261.95001,0.006610
84788,2013/02/11,AMZN,257.20999,-0.018095
84788,2013/02/12,AMZN,258.70001,0.005793
84788,2013/02/13,AMZN,269.47000,0.041631
84788,2013/02/14,AMZN,269.23999,-0.000854
84788,2013/02/15,AMZN,265.09000,-0.015414
84788,2013/02/19,AMZN,269.75000,0.017579
84788,2013/02/20,AMZN,266.41000,-0.012382
84788,2013/02/21,AMZN,265.94000,-0.001764
84788,2013/02/22,AMZN,265.42001,-0.001955
84788,2013/02/25,AMZN,259.87000,-0.020910
84788,2013/02/26,AMZN,259.35999,-0.001963
84788,2013/02/27,AMZN,263.25000,0.014999
84788,2013/02/28,AMZN,264.26999,0.003875
84788,2013/03/01,AMZN,265.73999,0.005562
84788,2013/03/04,AMZN,273.10999,0.027734
84788,2013/03/05,AMZN,275.59000,0.009081
84788,2013/03/06,AMZN,273.79001,-0.006531
84788,2013/03/07,AMZN,273.88000,0.000329
84788,2013/03/08,AMZN,274.19000,0.001132
84788,2013/03/11,AMZN,271.23999,-0.010759
84788,2013/03/12,AMZN,274.13000,0.010655
84788,2013/03/13,AMZN,275.10001,0.003538
84788,2013/03/14,AMZN,265.73999,-0.034024
84788,2013/03/15,AMZN,261.82001,-0.014751
84788,2013/03/18,AMZN,257.89001,-0.015010
84788,2013/03/19,AMZN,256.41000,-0.005739
84788,2013/03/20,AMZN,257.27802,0.003385
84788,2013/03/21,AMZN,253.39000,-0.015112
84788,2013/03/22,AMZN,257.75000,0.017207
84788,2013/03/25,AMZN,256.01999,-0.006712
84788,2013/03/26,AMZN,260.31000,0.016757
84788,2013/03/27,AMZN,265.29999,0.019169
84788,2013/03/28,AMZN,266.48999,0.004485
84788,2013/04/01,AMZN,261.60999,-0.018312
84788,2013/04/02,AMZN,263.32199,0.006544
84788,2013/04/03,AMZN,259.03000,-0.016299
84788,2013/04/04,AMZN,259.07999,0.000193
84788,2013/04/05,AMZN,255.48000,-0.013895
84788,2013/04/08,AMZN,258.95001,0.013582
84788,2013/04/09,AMZN,261.14001,0.008457
84788,2013/04/10,AMZN,264.76999,0.013900
84788,2013/04/11,AMZN,269.85001,0.019187
84788,2013/04/12,AMZN,272.87000,0.011191
84788,2013/04/15,AMZN,267.72000,-0.018873
84788,2013/04/16,AMZN,272.34000,0.017257
84788,2013/04/17,AMZN,267.39999,-0.018139
84788,2013/04/18,AMZN,259.42001,-0.029843
84788,2013/04/19,AMZN,260.32001,0.003469
84788,2013/04/22,AMZN,263.54999,0.012408
84788,2013/04/23,AMZN,268.89999,0.020300
84788,2013/04/24,AMZN,268.78000,-0.000446
84788,2013/04/25,AMZN,274.70001,0.022025
84788,2013/04/26,AMZN,254.81000,-0.072406
84788,2013/04/29,AMZN,249.74001,-0.019897
84788,2013/04/30,AMZN,253.81000,0.016297
84788,2013/05/01,AMZN,248.23000,-0.021985
84788,2013/05/02,AMZN,252.55000,0.017403
84788,2013/05/03,AMZN,258.04999,0.021778
84788,2013/05/06,AMZN,255.72000,-0.009029
84788,2013/05/07,AMZN,257.73001,0.007860
84788,2013/05/08,AMZN,258.67999,0.003686
84788,2013/05/09,AMZN,260.16000,0.005721
84788,2013/05/10,AMZN,263.63000,0.013338
84788,2013/05/13,AMZN,264.51001,0.003338
84788,2013/05/14,AMZN,268.32999,0.014442
84788,2013/05/15,AMZN,266.56000,-0.006596
84788,2013/05/16,AMZN,264.12000,-0.009154
84788,2013/05/17,AMZN,269.89999,0.021884
84788,2013/05/20,AMZN,267.63000,-0.008410
84788,2013/05/21,AMZN,268.85999,0.004596
84788,2013/05/22,AMZN,262.95999,-0.021944
84788,2013/05/23,AMZN,261.79999,-0.004411
84788,2013/05/24,AMZN,261.73999,-0.000229
84788,2013/05/28,AMZN,267.29001,0.021204
84788,2013/05/29,AMZN,265.53000,-0.006585
84788,2013/05/30,AMZN,266.82999,0.004896
84788,2013/05/31,AMZN,269.20001,0.008882
84788,2013/06/03,AMZN,266.88000,-0.008618
84788,2013/06/04,AMZN,265.70001,-0.004421
84788,2013/06/05,AMZN,267.17001,0.005533
84788,2013/06/06,AMZN,267.82999,0.002470
84788,2013/06/07,AMZN,276.87000,0.033753
84788,2013/06/10,AMZN,281.07001,0.015170
84788,2013/06/11,AMZN,274.78000,-0.022379
84788,2013/06/12,AMZN,271.67001,-0.011318
84788,2013/06/13,AMZN,275.79001,0.015165
84788,2013/06/14,AMZN,273.98999,-0.006527
84788,2013/06/17,AMZN,278.06000,0.014855
84788,2013/06/18,AMZN,281.76001,0.013307
84788,2013/06/19,AMZN,278.16000,-0.012777
84788,2013/06/20,AMZN,273.44000,-0.016969
84788,2013/06/21,AMZN,273.35999,-0.000293
84788,2013/06/24,AMZN,270.60999,-0.010060
84788,2013/06/25,AMZN,272.08801,0.005462
84788,2013/06/26,AMZN,277.57001,0.020148
84788,2013/06/27,AMZN,277.54999,-0.000072
84788,2013/06/28,AMZN,277.69000,0.000504
84788,2013/07/01,AMZN,282.10001,0.015881
84788,2013/07/02,AMZN,283.73001,0.005778
84788,2013/07/03,AMZN,284.03000,0.001057
84788,2013/07/05,AMZN,285.88000,0.006513
84788,2013/07/08,AMZN,290.59000,0.016475
84788,2013/07/09,AMZN,291.53000,0.003235
84788,2013/07/10,AMZN,292.32999,0.002744
84788,2013/07/11,AMZN,299.66000,0.025074
84788,2013/07/12,AMZN,307.54999,0.026330
84788,2013/07/15,AMZN,306.57001,-0.003186
84788,2013/07/16,AMZN,306.87000,0.000979
84788,2013/07/17,AMZN,308.69000,0.005931
84788,2013/07/18,AMZN,304.10999,-0.014837
84788,2013/07/19,AMZN,305.23001,0.003683
84788,2013/07/22,AMZN,303.48001,-0.005733
84788,2013/07/23,AMZN,301.06000,-0.007974
84788,2013/07/24,AMZN,298.94000,-0.007042
84788,2013/07/25,AMZN,303.39999,0.014919
84788,2013/07/26,AMZN,312.01001,0.028378
84788,2013/07/29,AMZN,306.10001,-0.018942
84788,2013/07/30,AMZN,302.41000,-0.012055
84788,2013/07/31,AMZN,301.22000,-0.003935
84788,2013/08/01,AMZN,305.57001,0.014441
84788,2013/08/02,AMZN,304.20999,-0.004451
84788,2013/08/05,AMZN,300.98999,-0.010585
84788,2013/08/06,AMZN,300.75000,-0.000797
84788,2013/08/07,AMZN,296.91000,-0.012768
84788,2013/08/08,AMZN,295.73999,-0.003941
84788,2013/08/09,AMZN,297.26001,0.005140
84788,2013/08/12,AMZN,296.69000,-0.001918
84788,2013/08/13,AMZN,293.97000,-0.009168
84788,2013/08/14,AMZN,291.34000,-0.008947
84788,2013/08/15,AMZN,286.47000,-0.016716
84788,2013/08/16,AMZN,284.82001,-0.005760
84788,2013/08/19,AMZN,285.57001,0.002633
84788,2013/08/20,AMZN,287.09000,0.005323
84788,2013/08/21,AMZN,284.57001,-0.008778
84788,2013/08/22,AMZN,289.73001,0.018133
84788,2013/08/23,AMZN,290.01001,0.000966
84788,2013/08/26,AMZN,286.20999,-0.013103
84788,2013/08/27,AMZN,280.92999,-0.018448
84788,2013/08/28,AMZN,281.57999,0.002314
84788,2013/08/29,AMZN,283.98001,0.008523
84788,2013/08/30,AMZN,280.98001,-0.010564
84788,2013/09/03,AMZN,288.79999,0.027831
84788,2013/09/04,AMZN,293.64001,0.016759
84788,2013/09/05,AMZN,294.10001,0.001567
84788,2013/09/06,AMZN,295.85999,0.005984
84788,2013/09/09,AMZN,299.70999,0.013013
84788,2013/09/10,AMZN,300.35999,0.002169
84788,2013/09/11,AMZN,299.64001,-0.002397
84788,2013/09/12,AMZN,298.85999,-0.002603
84788,2013/09/13,AMZN,297.92001,-0.003145
84788,2013/09/16,AMZN,296.06000,-0.006243
84788,2013/09/17,AMZN,304.17001,0.027393
84788,2013/09/18,AMZN,312.03400,0.025854
84788,2013/09/19,AMZN,312.06000,0.000083
84788,2013/09/20,AMZN,316.34000,0.013715
84788,2013/09/23,AMZN,311.48999,-0.015332
84788,2013/09/24,AMZN,314.13000,0.008475
84788,2013/09/25,AMZN,312.64999,-0.004711
84788,2013/09/26,AMZN,318.12000,0.017496
84788,2013/09/27,AMZN,316.01001,-0.006633
84788,2013/09/30,AMZN,312.64001,-0.010664
84788,2013/10/01,AMZN,320.95001,0.026580
84788,2013/10/02,AMZN,320.51001,-0.001371
84788,2013/10/03,AMZN,314.76001,-0.017940
84788,2013/10/04,AMZN,319.04001,0.013598
84788,2013/10/07,AMZN,310.03000,-0.028241
84788,2013/10/08,AMZN,303.23001,-0.021933
84788,2013/10/09,AMZN,298.23001,-0.016489
84788,2013/10/10,AMZN,305.17401,0.023284
84788,2013/10/11,AMZN,310.88901,0.018727
84788,2013/10/14,AMZN,310.70001,-0.000608
84788,2013/10/15,AMZN,306.39999,-0.013840
84788,2013/10/16,AMZN,310.48999,0.013349
84788,2013/10/17,AMZN,310.76999,0.000902
84788,2013/10/18,AMZN,328.93100,0.058439
84788,2013/10/21,AMZN,326.44000,-0.007573
84788,2013/10/22,AMZN,332.54001,0.018686
84788,2013/10/23,AMZN,326.75601,-0.017393
84788,2013/10/24,AMZN,332.20999,0.016691
84788,2013/10/25,AMZN,363.39001,0.093856
84788,2013/10/28,AMZN,358.16000,-0.014392
84788,2013/10/29,AMZN,362.70001,0.012676
84788,2013/10/30,AMZN,361.07999,-0.004467
84788,2013/10/31,AMZN,364.03000,0.008170
84788,2013/11/01,AMZN,359.00201,-0.013812
84788,2013/11/04,AMZN,358.73999,-0.000730
84788,2013/11/05,AMZN,358.89200,0.000424
84788,2013/11/06,AMZN,356.17999,-0.007557
84788,2013/11/07,AMZN,343.56000,-0.035432
84788,2013/11/08,AMZN,350.31000,0.019647
84788,2013/11/11,AMZN,354.37799,0.011613
84788,2013/11/12,AMZN,349.53000,-0.013680
84788,2013/11/13,AMZN,356.22000,0.019140
84788,2013/11/14,AMZN,367.39600,0.031374
84788,2013/11/15,AMZN,369.17001,0.004829
84788,2013/11/18,AMZN,366.17999,-0.008099
84788,2013/11/19,AMZN,364.94000,-0.003386
84788,2013/11/20,AMZN,362.57001,-0.006494
84788,2013/11/21,AMZN,368.92001,0.017514
84788,2013/11/22,AMZN,372.31000,0.009189
84788,2013/11/25,AMZN,376.64001,0.011630
84788,2013/11/26,AMZN,381.37000,0.012558
84788,2013/11/27,AMZN,386.70999,0.014002
84788,2013/11/29,AMZN,393.62000,0.017869
84788,2013/12/02,AMZN,392.29999,-0.003354
84788,2013/12/03,AMZN,384.66000,-0.019475
84788,2013/12/04,AMZN,385.95999,0.003380
84788,2013/12/05,AMZN,384.48999,-0.003809
84788,2013/12/06,AMZN,386.95001,0.006398
84788,2013/12/09,AMZN,384.89001,-0.005324
84788,2013/12/10,AMZN,387.78000,0.007509
84788,2013/12/11,AMZN,382.19000,-0.014415
84788,2013/12/12,AMZN,381.25000,-0.002460
84788,2013/12/13,AMZN,384.23999,0.007843
84788,2013/12/16,AMZN,388.97000,0.012310
84788,2013/12/17,AMZN,387.64999,-0.003394
84788,2013/12/18,AMZN,395.95999,0.021437
84788,2013/12/19,AMZN,395.19000,-0.001945
84788,2013/12/20,AMZN,402.20001,0.017738
84788,2013/12/23,AMZN,402.92001,0.001790
84788,2013/12/24,AMZN,399.20001,-0.009233
84788,2013/12/26,AMZN,404.39001,0.013001
84788,2013/12/27,AMZN,398.07999,-0.015604
84788,2013/12/30,AMZN,393.37000,-0.011832
84788,2013/12/31,AMZN,398.79001,0.013778
84788,2014/01/02,AMZN,397.97000,-0.002056
84788,2014/01/03,AMZN,396.44000,-0.003845
84788,2014/01/06,AMZN,393.63000,-0.007088
84788,2014/01/07,AMZN,398.03000,0.011178
84788,2014/01/08,AMZN,401.92001,0.009773
84788,2014/01/09,AMZN,401.01001,-0.002264
84788,2014/01/10,AMZN,397.66000,-0.008354
84788,2014/01/13,AMZN,390.98001,-0.016798
84788,2014/01/14,AMZN,397.54001,0.016778
84788,2014/01/15,AMZN,395.87000,-0.004201
84788,2014/01/16,AMZN,395.79999,-0.000177
84788,2014/01/17,AMZN,399.60999,0.009626
84788,2014/01/21,AMZN,407.04999,0.018618
84788,2014/01/22,AMZN,404.54001,-0.006166
84788,2014/01/23,AMZN,399.87000,-0.011544
84788,2014/01/24,AMZN,387.60001,-0.030685
84788,2014/01/27,AMZN,386.28000,-0.003406
84788,2014/01/28,AMZN,394.42999,0.021099
84788,2014/01/29,AMZN,384.20001,-0.025936
84788,2014/01/30,AMZN,403.01001,0.048959
84788,2014/01/31,AMZN,358.69000,-0.109972
84788,2014/02/03,AMZN,346.14999,-0.034961
84788,2014/02/04,AMZN,347.95001,0.005200
84788,2014/02/05,AMZN,346.45001,-0.004311
84788,2014/02/06,AMZN,354.59000,0.023495
84788,2014/02/07,AMZN,361.07999,0.018303
84788,2014/02/10,AMZN,360.87000,-0.000582
84788,2014/02/11,AMZN,361.79001,0.002549
84788,2014/02/12,AMZN,349.25000,-0.034661
84788,2014/02/13,AMZN,357.20001,0.022763
84788,2014/02/14,AMZN,357.35001,0.000420
84788,2014/02/18,AMZN,353.64999,-0.010354
84788,2014/02/19,AMZN,347.38000,-0.017729
84788,2014/02/20,AMZN,349.79999,0.006966
84788,2014/02/21,AMZN,346.76001,-0.008691
84788,2014/02/24,AMZN,351.78000,0.014477
84788,2014/02/25,AMZN,358.32001,0.018591
84788,2014/02/26,AMZN,359.79999,0.004130
84788,2014/02/27,AMZN,360.13000,0.000917
84788,2014/02/28,AMZN,362.10001,0.005470
84788,2014/03/03,AMZN,359.78000,-0.006407
84788,2014/03/04,AMZN,363.89999,0.011451
84788,2014/03/05,AMZN,372.37000,0.023276
84788,2014/03/06,AMZN,372.16000,-0.000564
84788,2014/03/07,AMZN,372.06000,-0.000269
84788,2014/03/10,AMZN,370.53000,-0.004112
84788,2014/03/11,AMZN,368.82001,-0.004615
84788,2014/03/12,AMZN,370.64001,0.004935
84788,2014/03/13,AMZN,371.51001,0.002347
84788,2014/03/14,AMZN,373.73999,0.006002
84788,2014/03/17,AMZN,375.04001,0.003478
84788,2014/03/18,AMZN,378.76999,0.009946
84788,2014/03/19,AMZN,373.23001,-0.014626
84788,2014/03/20,AMZN,368.97000,-0.011414
84788,2014/03/21,AMZN,360.62000,-0.022631
84788,2014/03/24,AMZN,351.85001,-0.024319
84788,2014/03/25,AMZN,354.70999,0.008128
84788,2014/03/26,AMZN,343.41000,-0.031857
84788,2014/03/27,AMZN,338.47000,-0.014385
84788,2014/03/28,AMZN,338.29001,-0.000532
84788,2014/03/31,AMZN,336.36499,-0.005690
84788,2014/04/01,AMZN,342.98999,0.019696
84788,2014/04/02,AMZN,341.95999,-0.003003
84788,2014/04/03,AMZN,333.62000,-0.024389
84788,2014/04/04,AMZN,323.00000,-0.031833
84788,2014/04/07,AMZN,317.76001,-0.016223
84788,2014/04/08,AMZN,327.07001,0.029299
84788,2014/04/09,AMZN,331.80499,0.014477
84788,2014/04/10,AMZN,317.10999,-0.044288
84788,2014/04/11,AMZN,311.73001,-0.016966
84788,2014/04/14,AMZN,315.91000,0.013409
84788,2014/04/15,AMZN,316.07999,0.000538
84788,2014/04/16,AMZN,323.67999,0.024045
84788,2014/04/17,AMZN,324.91000,0.003800
84788,2014/04/21,AMZN,330.87000,0.018344
84788,2014/04/22,AMZN,329.32001,-0.004685
84788,2014/04/23,AMZN,324.57999,-0.014393
84788,2014/04/24,AMZN,337.14999,0.038727
84788,2014/04/25,AMZN,303.82999,-0.098828
84788,2014/04/28,AMZN,296.57999,-0.023862
84788,2014/04/29,AMZN,300.38000,0.012813
84788,2014/04/30,AMZN,304.13000,0.012484
84788,2014/05/01,AMZN,307.89001,0.012363
84788,2014/05/02,AMZN,308.01001,0.000390
84788,2014/05/05,AMZN,310.04999,0.006623
84788,2014/05/06,AMZN,297.38000,-0.040864
84788,2014/05/07,AMZN,292.70999,-0.015704
84788,2014/05/08,AMZN,288.32001,-0.014998
84788,2014/05/09,AMZN,292.23999,0.013596
84788,2014/05/12,AMZN,302.85999,0.036340
84788,2014/05/13,AMZN,304.64001,0.005877
84788,2014/05/14,AMZN,297.62000,-0.023044
84788,2014/05/15,AMZN,295.19000,-0.008165
84788,2014/05/16,AMZN,297.70001,0.008503
84788,2014/05/19,AMZN,296.75500,-0.003174
84788,2014/05/20,AMZN,301.19000,0.014945
84788,2014/05/21,AMZN,305.01001,0.012683
84788,2014/05/22,AMZN,304.91000,-0.000328
84788,2014/05/23,AMZN,312.23999,0.024040
84788,2014/05/27,AMZN,310.82001,-0.004548
84788,2014/05/28,AMZN,310.16000,-0.002123
84788,2014/05/29,AMZN,313.78000,0.011671
84788,2014/05/30,AMZN,312.54999,-0.003920
84788,2014/06/02,AMZN,308.84000,-0.011870
84788,2014/06/03,AMZN,307.19000,-0.005343
84788,2014/06/04,AMZN,306.78000,-0.001335
84788,2014/06/05,AMZN,323.57001,0.054730
84788,2014/06/06,AMZN,329.67001,0.018852
84788,2014/06/09,AMZN,327.50000,-0.006582
84788,2014/06/10,AMZN,332.41000,0.014992
84788,2014/06/11,AMZN,335.20001,0.008393
84788,2014/06/12,AMZN,325.91000,-0.027715
84788,2014/06/13,AMZN,326.26999,0.001105
84788,2014/06/16,AMZN,327.62000,0.004138
84788,2014/06/17,AMZN,325.62000,-0.006105
84788,2014/06/18,AMZN,334.38000,0.026903
84788,2014/06/19,AMZN,327.00000,-0.022071
84788,2014/06/20,AMZN,324.20001,-0.008563
84788,2014/06/23,AMZN,327.23999,0.009377
84788,2014/06/24,AMZN,324.16000,-0.009412
84788,2014/06/25,AMZN,327.44000,0.010118
84788,2014/06/26,AMZN,325.69000,-0.005344
84788,2014/06/27,AMZN,324.57001,-0.003439
84788,2014/06/30,AMZN,324.78000,0.000647
84788,2014/07/01,AMZN,332.39001,0.023431
84788,2014/07/02,AMZN,332.85001,0.001384
84788,2014/07/03,AMZN,337.49200,0.013946
84788,2014/07/07,AMZN,333.54999,-0.011680
84788,2014/07/08,AMZN,323.81000,-0.029201
84788,2014/07/09,AMZN,329.97000,0.019024
84788,2014/07/10,AMZN,327.92001,-0.006213
84788,2014/07/11,AMZN,346.20001,0.055745
84788,2014/07/14,AMZN,355.32001,0.026343
84788,2014/07/15,AMZN,354.44000,-0.002477
84788,2014/07/16,AMZN,355.89999,0.004119
84788,2014/07/17,AMZN,352.45401,-0.009682
84788,2014/07/18,AMZN,358.66000,0.017608
84788,2014/07/21,AMZN,359.76001,0.003067
84788,2014/07/22,AMZN,360.84000,0.003002
84788,2014/07/23,AMZN,358.14001,-0.007482
84788,2014/07/24,AMZN,358.60999,0.001312
84788,2014/07/25,AMZN,324.01001,-0.096484
84788,2014/07/28,AMZN,320.41000,-0.011111
84788,2014/07/29,AMZN,320.00000,-0.001280
84788,2014/07/30,AMZN,322.51001,0.007844
84788,2014/07/31,AMZN,312.98999,-0.029519
84788,2014/08/01,AMZN,307.06000,-0.018946
84788,2014/08/04,AMZN,313.64999,0.021462
84788,2014/08/05,AMZN,312.32001,-0.004240
84788,2014/08/06,AMZN,313.89001,0.005027
84788,2014/08/07,AMZN,311.45001,-0.007773
84788,2014/08/08,AMZN,316.79999,0.017178
84788,2014/08/11,AMZN,318.32999,0.004830
84788,2014/08/12,AMZN,319.32001,0.003110
84788,2014/08/13,AMZN,326.28000,0.021796
84788,2014/08/14,AMZN,333.20999,0.021239
84788,2014/08/15,AMZN,333.63000,0.001261
84788,2014/08/18,AMZN,334.53000,0.002698
84788,2014/08/19,AMZN,335.13000,0.001794
84788,2014/08/20,AMZN,335.78000,0.001940
84788,2014/08/21,AMZN,332.91000,-0.008547
84788,2014/08/22,AMZN,331.59000,-0.003965
84788,2014/08/25,AMZN,334.01999,0.007328
84788,2014/08/26,AMZN,341.82999,0.023382
84788,2014/08/27,AMZN,343.17999,0.003949
84788,2014/08/28,AMZN,340.01999,-0.009208
84788,2014/08/29,AMZN,339.04001,-0.002882
84788,2014/09/02,AMZN,342.38000,0.009851
84788,2014/09/03,AMZN,339.00000,-0.009872
84788,2014/09/04,AMZN,345.95001,0.020502
84788,2014/09/05,AMZN,346.38000,0.001243
84788,2014/09/08,AMZN,342.34000,-0.011664
84788,2014/09/09,AMZN,329.75000,-0.036776
84788,2014/09/10,AMZN,331.32999,0.004791
84788,2014/09/11,AMZN,330.51999,-0.002445
84788,2014/09/12,AMZN,331.19000,0.002027
84788,2014/09/15,AMZN,323.89001,-0.022042
84788,2014/09/16,AMZN,327.76001,0.011948
84788,2014/09/17,AMZN,324.00000,-0.011472
84788,2014/09/18,AMZN,325.00000,0.003086
84788,2014/09/19,AMZN,331.32001,0.019446
84788,2014/09/22,AMZN,324.50000,-0.020584
84788,2014/09/23,AMZN,323.63000,-0.002681
84788,2014/09/24,AMZN,328.20999,0.014152
84788,2014/09/25,AMZN,321.92999,-0.019134
84788,2014/09/26,AMZN,323.20999,0.003976
84788,2014/09/29,AMZN,321.82001,-0.004301
84788,2014/09/30,AMZN,322.44000,0.001927
84788,2014/10/01,AMZN,317.45999,-0.015445
84788,2014/10/02,AMZN,318.41000,0.002993
84788,2014/10/03,AMZN,322.73999,0.013599
84788,2014/10/06,AMZN,322.20001,-0.001673
84788,2014/10/07,AMZN,316.98001,-0.016201
84788,2014/10/08,AMZN,322.70001,0.018045
84788,2014/10/09,AMZN,315.37000,-0.022715
84788,2014/10/10,AMZN,311.39001,-0.012620
84788,2014/10/13,AMZN,306.45001,-0.015864
84788,2014/10/14,AMZN,308.31000,0.006069
84788,2014/10/15,AMZN,305.97000,-0.007590
84788,2014/10/16,AMZN,302.85999,-0.010164
84788,2014/10/17,AMZN,303.64001,0.002576
84788,2014/10/20,AMZN,306.20999,0.008464
84788,2014/10/21,AMZN,315.32999,0.029783
84788,2014/10/22,AMZN,312.97000,-0.007484
84788,2014/10/23,AMZN,313.17999,0.000671
84788,2014/10/24,AMZN,287.06000,-0.083402
84788,2014/10/27,AMZN,289.97000,0.010137
84788,2014/10/28,AMZN,295.59000,0.019381
84788,2014/10/29,AMZN,294.12000,-0.004973
84788,2014/10/30,AMZN,299.07001,0.016830
84788,2014/10/31,AMZN,305.45999,0.021366
84788,2014/11/03,AMZN,305.72000,0.000851
84788,2014/11/04,AMZN,302.81000,-0.009519
84788,2014/11/05,AMZN,296.51999,-0.020772
84788,2014/11/06,AMZN,296.64001,0.000405
84788,2014/11/07,AMZN,299.85999,0.010855
84788,2014/11/10,AMZN,305.10999,0.017508
84788,2014/11/11,AMZN,312.01001,0.022615
84788,2014/11/12,AMZN,311.51001,-0.001603
84788,2014/11/13,AMZN,316.48001,0.015955
84788,2014/11/14,AMZN,327.82001,0.035832
84788,2014/11/17,AMZN,323.04999,-0.014551
84788,2014/11/18,AMZN,324.92999,0.005820
84788,2014/11/19,AMZN,326.54001,0.004955
84788,2014/11/20,AMZN,330.54001,0.012250
84788,2014/11/21,AMZN,332.63000,0.006323
84788,2014/11/24,AMZN,335.64001,0.009049
84788,2014/11/25,AMZN,335.04001,-0.001788
84788,2014/11/26,AMZN,333.57001,-0.004388
84788,2014/11/28,AMZN,338.64001,0.015199
84788,2014/12/01,AMZN,326.00000,-0.037326
84788,2014/12/02,AMZN,326.31000,0.000951
84788,2014/12/03,AMZN,316.50000,-0.030063
84788,2014/12/04,AMZN,316.92999,0.001359
84788,2014/12/05,AMZN,312.63000,-0.013568
84788,2014/12/08,AMZN,306.64001,-0.019160
84788,2014/12/09,AMZN,312.50000,0.019110
84788,2014/12/10,AMZN,305.84000,-0.021312
84788,2014/12/11,AMZN,307.35999,0.004970
84788,2014/12/12,AMZN,307.32001,-0.000130
84788,2014/12/15,AMZN,306.07001,-0.004067
84788,2014/12/16,AMZN,295.06000,-0.035972
84788,2014/12/17,AMZN,298.88000,0.012947
84788,2014/12/18,AMZN,297.73001,-0.003848
84788,2014/12/19,AMZN,299.89999,0.007288
84788,2014/12/22,AMZN,306.54001,0.022141
84788,2014/12/23,AMZN,306.28500,-0.000832
84788,2014/12/24,AMZN,303.03000,-0.010627
84788,2014/12/26,AMZN,309.09000,0.019998
84788,2014/12/29,AMZN,312.04001,0.009544
84788,2014/12/30,AMZN,310.29999,-0.005576
84788,2014/12/31,AMZN,310.35001,0.000161
84788,2015/01/02,AMZN,308.51999,-0.005897
84788,2015/01/05,AMZN,302.19000,-0.020517
84788,2015/01/06,AMZN,295.29001,-0.022833
84788,2015/01/07,AMZN,298.42001,0.010600
84788,2015/01/08,AMZN,300.45999,0.006836
84788,2015/01/09,AMZN,296.92999,-0.011749
84788,2015/01/12,AMZN,291.41000,-0.018590
84788,2015/01/13,AMZN,294.73999,0.011427
84788,2015/01/14,AMZN,293.26999,-0.004987
84788,2015/01/15,AMZN,286.95001,-0.021550
84788,2015/01/16,AMZN,290.73999,0.013208
84788,2015/01/20,AMZN,289.44000,-0.004471
84788,2015/01/21,AMZN,297.25000,0.026983
84788,2015/01/22,AMZN,310.32001,0.043970
84788,2015/01/23,AMZN,312.39001,0.006671
84788,2015/01/26,AMZN,309.66000,-0.008739
84788,2015/01/27,AMZN,306.75000,-0.009397
84788,2015/01/28,AMZN,303.91000,-0.009258
84788,2015/01/29,AMZN,311.78000,0.025896
84788,2015/01/30,AMZN,354.53000,0.137116
84788,2015/02/02,AMZN,364.47000,0.028037
84788,2015/02/03,AMZN,363.54999,-0.002524
84788,2015/02/04,AMZN,364.75000,0.003301
84788,2015/02/05,AMZN,373.89001,0.025058
84788,2015/02/06,AMZN,374.28000,0.001043
84788,2015/02/09,AMZN,370.56000,-0.009939
84788,2015/02/10,AMZN,372.99500,0.006571
84788,2015/02/11,AMZN,375.14001,0.005751
84788,2015/02/12,AMZN,377.17001,0.005411
84788,2015/02/13,AMZN,381.82999,0.012355
84788,2015/02/17,AMZN,375.42999,-0.016761
84788,2015/02/18,AMZN,373.37000,-0.005487
84788,2015/02/19,AMZN,378.99500,0.015065
84788,2015/02/20,AMZN,383.66000,0.012309
