"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"2142",0.377442785094807,0.276615092341072,0.27709464160571,-0.0397972488362571,-0.140420940583329,0.0172946613091285,0.0111298330916553,0.146204467533754,0.0656002344577203,0.213538087920529,0.0401626103155643,0.266415253772233,0.129645121912481,-0.0408027285559376,0.0125464293442733,0.240428791845084,0.496213868869795,0.0641651150215733,0.284763159862378,0.125169367416501,0.194709769394562,0.463470644151488,0.272217523854312,0.203517515075258,-0.150027684991848,0.0866008344228634,0.338185366779344,-0.029818608379867,0.394363190201256,0.0210583327529954,0.116299839111235,-0.297228674586574,-0.0760274315665352,0.416459560729458,0.0915968167123136,0.14309522054261
"2143",0.365192347584942,0.0626946845199486,-0.0493750092998297,-0.0723867152066152,0.21919036515954,0.121129225757552,0.139400012062744,0.00425443443944161,0.110691557876802,0.170568084507719,0.115458083049467,-0.145001459949813,-0.115078073678287,-0.00629301196314708,0.0996465721715723,0.211684478264305,0.282120953816985,0.200059459421919,0.107114546895369,0.0936142395469906,0.192037928796132,0.153686664953855,-0.0407959122854599,0.156846112433589,0.27163184977852,0.121495770646384,0.556671342031446,0.106817624936676,0.329713432806869,0.177235857328713,-0.043628478902675,0.240790420872468,-0.00667550084112363,0.341649128134028,0.18984677548009,0.1385876515936
"2144",0.107794505336142,0.280397078560842,0.346605029534097,0.229707503385161,0.184291075336644,0.242935008379285,0.155701255903832,0.0134568053298182,0.248747760886277,0.0619816983869693,0.0968817730367753,0.0744330837956511,0.0383458800457258,0.0649905996931226,0.0545208982224108,0.164570294926742,0.0943892730631398,0.155327073242824,0.103109533507717,0.196159767100805,0.146347199332879,0.454372475051764,0.319244964044412,0.212782917044224,0.264422017405252,0.260901628483597,0.474766241948794,0.0452807907399714,0.109607607112425,0.271045859573852,0.259052503271188,-0.466449958790376,-0.0672479145792991,0.193008358983095,0.0202718199524097,0.271186684058111
"2145",0.480937839789347,0.168680642332607,0.130156228085406,-0.143008807746803,0.183101071209203,0.381345062118314,0.34518711374799,0.159020618199473,0.146229668034889,0.220222027748528,0.273131954955377,0.121928297669746,-0.115563140250288,0.173135868354534,-0.0300515991298803,0.0949590550159492,0.0747662171059206,0.43308790892081,0.523238794437634,0.171569513416957,0.417174080845627,0.379519304509781,0.202810452651348,0.313568985762844,0.0225583222755816,-0.164035565303832,0.400403368417575,0.324735475908423,-0.00723339858947905,0.0604006407749725,0.158664672951516,0.214287587261978,-0.13666537910284,0.203492483743916,0.158413154138116,0.267933961953729
"2146",0.474893448301264,0.255816372013186,0.0201216741330496,0.0642428255890233,0.202279393608448,0.364589321204094,-0.0609437475955466,0.11873108346315,0.127766717914111,0.13732098003824,0.14539762564232,0.0927586682164371,0.0399707721021406,0.0935836358111059,0.241240987693354,0.167721060999893,0.309423374979255,-0.00406669164538548,-0.11134628720432,0.433352604442181,0.36602765937697,0.104042622969879,0.185841128297575,0.0557273142675511,-0.0486706906948362,-0.0966208398273358,0.572393379683522,0.176797775219007,-0.120168343124571,-0.119345257218051,0.124959066897316,0.20050002039869,0.339096507261389,0.176532100725661,-0.139629637707072,-0.000674321069447953
"2147",0.4212336019327,0.14001908405237,0.128916054732831,0.248438171317612,-0.0870870590059452,0.0688834466062884,-0.0845712783654862,0.0718623207425713,0.00713680399992685,0.300315083503041,0.196055966151578,0.362131988263802,-0.0103807436083573,0.109195390597801,0.316540502691952,-0.0585012103660609,0.210715179287583,0.195771769583706,0.173597921788398,0.308636153097934,-0.0247875728931743,0.408951249954467,0.209202491824409,-0.128616531150708,0.18449790901234,0.222199135823302,0.629000516815009,-0.0930863358814114,-0.00413485612643079,-0.0390459276644076,-0.124566368594232,-0.0869193040312042,0.0114764793642642,0.296513028524476,-0.281526997832885,-0.14066501100923
"2148",0.359353342091899,0.142862939146048,0.0603769737779266,-0.0111473384101799,0.273906540994592,0.335923028095837,0.014966967423618,0.229444079264832,0.338947137375908,0.280518694125016,0.319226298367589,-0.0546891906794818,0.0462793904601496,0.315850932462141,0.55390250728113,0.221875789300757,0.661460479458606,0.31310775982768,0.175625322971847,0.210027713520509,-0.105521768949251,0.534757276907499,0.538911486748423,0.101415846880875,0.106994648491439,0.182409634247482,0.70837325361221,0.0969234882668252,0.122337634407619,0.181335679293342,0.131161964319754,0.00853535399959039,-0.142102181901662,0.436829390348208,0.146751891170967,0.14319558721555
"2149",0.265334138628544,0.00178331026531725,0.114557454956492,0.16665674078263,0.30698152662344,0.340458630497278,0.208460990810036,0.0901465459492234,0.0913052417857756,0.316831089664093,0.385045741100833,0.110933539656487,0.302094571719908,0.163679700003753,-0.0794189907793218,0.194809018183174,0.271562451034919,0.230629249657079,0.0295686678495996,0.0850772252937231,0.0560466232517407,0.314866502889725,0.358712610690588,0.197075781771763,0.294664240866454,0.1644073202131,0.309457705875994,0.0657770175507714,0.319605901711641,0.103781906397031,0.0398704735631729,0.0537486215560986,-0.00530835814792661,0.202664210460748,0.340675678833967,0.189152965221841
"2150",0.469509968782196,0.294821106875751,0.0818972213258917,0.240670768479094,0.120937907784718,0.215562447585949,0.012155978760742,0.122459112456066,0.232063891855196,0.0962578620218191,0.189088421566691,0.0495771133546329,-0.0563532878586839,-0.111363891535828,0.292203493461665,0.0735224235410168,-0.0200525254991228,0.188755467572114,0.263560232139445,0.169123027154515,0.0704361658763667,0.647782819640163,0.113113252403697,0.322917428352836,0.226586171458127,0.19086399992282,0.407138256290635,-0.00322140738997898,0.323104100866113,-0.0679761047107796,0.152259623765923,0.0225650548212613,0.108574289190762,0.370952631161426,0.0329314578875099,-0.162046217026763
"2151",0.134281334341368,0.392018711640781,0.21534657703567,0.196234859971765,0.335532401680069,0.361396721726598,-0.257269041273638,0.381245708397011,0.204397743153612,-0.181832413563084,0.377912081664227,0.449242983277165,-0.0172234508904945,0.219384639349054,0.223720196308201,0.283499755222262,0.216689977159213,0.139412307491694,0.0897124447432061,0.225096604374469,0.21855427933815,0.194082190536996,0.167324964498606,0.374145708572741,-0.392017927784989,0.409303267427357,0.465366877345152,-0.137947492658186,0.158846070516648,0.0267429467243706,-0.00335137027246085,0.0772415931210905,-0.00108168688318977,0.127585618959222,0.175325432133559,0.252530294202636
"2152",0.511282667602347,0.456346616714763,0.0670064321705204,0.0700527974503519,0.226728829589366,0.361779106602783,0.199032380353867,0.157573432813547,0.371411687932063,0.32942674928908,0.210012698369947,0.206714074672275,0.138708407601244,0.108144917351597,0.134325669203258,0.16942566790381,0.284640959562377,-0.012731137290844,0.271894469024029,0.465096197488178,-0.036332569729499,0.305534575184479,0.349115865937872,0.178865972890621,0.137578694031519,0.163648618938398,0.665128779761644,0.184795457016171,0.28871362892112,-0.0523681635040603,0.0587288675762825,0.0778899208212525,0.143176698455451,0.444834615414686,0.0156852618427933,-0.0217304751577352
"2153",0.402931041318255,-0.00162627057612524,0.00583644347853091,0.0587516279353502,-0.25476447174731,0.119550830133204,0.272113954554971,0.0543443501169712,0.16337186082967,0.18871550999544,0.0125942945055657,0.452968978353851,-0.0202896575646796,-0.052812970525862,0.123931228484969,0.181979829921001,0.20096715641694,0.194082316793483,-0.0013563410440501,0.279256242356632,0.080583068640823,0.216704176267711,0.236785178403224,0.0381981442270462,0.249398730968563,-0.0242007022317599,0.427810571349288,0.025066222849202,0.239711832976398,-0.0371844402215041,0.145610215660079,0.228984749611002,0.12079203322165,0.0486414687332731,0.387655175788897,0.0372870806958615
"2154",0.778706118589811,0.0248658243971188,0.365118772250995,0.218979097492079,0.188948887443903,0.286106625370705,-0.328681045404658,0.082512273990834,0.193558971498685,0.0392110160914597,-0.0619413291031416,-0.027450395795366,0.314838997993664,0.125323384397828,-0.00226032225716746,-0.00984476700272657,0.0533881490434831,0.129241382394131,0.365047274675811,0.127003726738788,-0.0911122833936294,0.368223034408614,0.566262013531276,0.308931347379473,0.23030954749016,0.203819387226515,0.354533271824499,0.216064778627918,0.189843225871127,0.146909096124735,0.136399981596506,0.135605995067435,0.0250874169974902,0.45785575612379,-0.0490845825185146,0.0519429755173742
"2155",0.623101858634415,0.124721794135559,0.320531998796169,-0.0639084392671757,0.188774771561231,0.356148468488006,0.379734367238081,0.0540766892338738,0.183583462972763,0.382513082230674,-0.0245242996973296,0.218599279516132,0.18747954885603,-0.156672916201298,0.186219333379041,0.213771724213118,0.518800629787216,-0.0681481341696867,0.436264152359684,0.0973393677680471,-0.011953730071442,0.594917253353858,0.431366227515182,0.149067823573988,-0.00605970032299328,0.232936211074379,0.671862237918654,-0.141138246744022,0.0155264549557718,0.283865380613668,-0.13720873630198,-0.142465233468887,0.0175661013241461,0.43773152376635,0.428891726626082,0.0168643246423906
"2156",0.373148268582326,0.233793438426805,0.0209180153431381,0.0548184529163928,0.192377450320132,0.440095661663511,0.216366458372029,0.531642692078,0.348009920698146,0.0204270884030807,0.136198307989813,0.0924722417082056,0.319155624419355,-0.273408895212058,0.394579416328991,0.213207281395529,0.0497293646637893,0.170785651128062,0.144681738308443,0.293279634740209,0.375631118030127,0.348227097628803,0.406403448072317,0.192007868843998,0.2442669287355,0.320046976153495,0.400204904727968,0.114914826852269,0.267752502556581,-0.278734281201501,0.0821502835128353,-0.229742148558091,-0.0177798381263659,0.401170122257251,0.0573033188343582,0.0180161631191829
"2157",0.290700123626082,0.479661318081967,0.183731443649759,-0.194915911352647,-0.0645033896748807,0.206401761299126,0.0183675525681994,-0.128261333878054,-0.0229682017839703,0.0248326722306769,0.172566868787926,0.151739848527031,-0.148278857838101,0.423760156942813,-0.009003550792431,0.236463003864169,0.357415415297085,0.297096944647876,0.421303354014218,0.266661050996912,0.254685803034438,0.44878201564106,0.252065090929648,0.234937989077924,0.121104447371136,0.406327875012251,0.169112736573726,0.382600686758294,0.263164831117205,0.404615868734607,-0.175245504412699,-0.439380003029283,0.271028170376776,0.417111585191233,0.124235989637479,0.139963336184947
"2158",0.423107340002128,0.0965846207317415,0.0441997248867453,0.486809222207888,0.111849727470076,-0.0497989754862277,0.442403073105081,0.04287583795722,0.0660133837942483,-0.0163584848670591,0.294232760258639,0.0955625867933135,0.015046219462441,0.250013234781837,0.198295825674975,0.20498528588738,-0.145694926265559,0.133904306818398,0.0466878343990963,0.0451408590475516,0.296515490272656,0.338382450977929,0.564214636021727,0.270665467195794,-0.021254367830253,0.107744958013256,-0.0215168403377687,0.152323914009609,0.472081802868217,-0.105329579155773,0.236122303615564,-0.134908828397966,0.121688346472102,0.106997991418285,0.316941697406221,-0.0880720457010654
"2159",0.493506024124644,0.150976914593755,0.623627727922367,0.226600494625946,0.358401392968271,0.359468927023052,-0.0859675291928998,0.228284500077028,0.351549719044315,0.139468765467029,-0.0721258986859898,0.243533129225301,-0.0383353770710656,-0.040546239344627,0.105635986805807,0.132636167967185,0.268098511838639,0.407059841475999,0.26548618644292,0.0285858935815294,0.26464821447861,0.531422028936044,0.423578697649991,0.364421895841844,0.219037187261713,0.291174897494445,0.687874032283748,0.558642758768017,0.31580987319001,0.210663948085782,0.332769891035377,0.264346844675592,-0.0478084681970919,0.0593854367507735,0.572623262177153,0.536683778376712
"2160",0.490987780939376,0.232645352175431,0.15391847844909,-0.150961544405891,0.371299069868842,0.138530172511102,0.194779252889757,0.20436100634609,0.216174988246138,0.157478829203983,0.140579411272953,-0.273113742117012,0.287216754565486,0.0577062971948629,0.115308397056794,-0.160083809154187,0.0463838488580328,0.13686929393826,0.0283008665957303,0.0905763359864558,0.0626734639767049,0.415207452508688,0.158021211390285,0.297014509593915,-0.0671361379461706,0.145020163793331,0.204630323367614,-0.209571382804177,-0.00597540522552545,0.296483672041507,-0.191409935577535,0.0597147570069505,0.247626975630162,0.234688674292184,-0.0344320478163268,0.0631900477512577
"2161",0.344513656377157,0.277130303334074,-0.0268179327939599,0.205532588754904,0.26520788205863,0.619898916211033,-0.136886702427331,-0.00188611907479888,0.113844490057454,0.190681683392457,-0.030703637637562,-0.0665856576797745,0.132108198763946,0.200709021852202,0.131506049705895,0.0961487625401283,0.281414185024578,0.0820971036443182,0.0442799696715503,0.527764747252403,-0.00381271515005623,0.380719686789838,0.408788982203588,0.357483873879871,-0.0162688606017735,0.196671907168484,0.451098748614796,-0.089476031090207,0.11313441936918,0.239024526231266,-0.214802480163643,0.476870558173701,0.164989258851267,-0.105028102716242,0.236720908908085,-0.0384662959064985
"2162",0.378047637369418,0.287572680242885,0.357383419231346,-0.126755496276119,0.422453566118915,0.342928048745144,0.160666978743219,0.188617296399214,-0.0310322918728782,0.173255518214628,0.237034598474848,-0.242453536369659,0.260881021666757,-0.0552312259722842,0.116336229169155,0.114233327126713,0.276874615491028,0.408087763791526,0.248699567191854,0.162651005419557,0.267659409684071,0.221110627285717,0.23022962857997,0.0301313235647345,0.00425552313034326,0.232966226862239,0.360870025339358,0.287477476884899,-0.114941867033851,0.200190904168486,0.0773285703588003,0.1494467086568,-0.136428745547524,0.350648416796571,0.305960848826223,0.0646031796674043
"2163",0.0667253033039628,0.212906175867106,0.3936913171919,0.200028550309532,-0.174779204924192,0.0935889692468316,-0.0151643414004352,0.0917694222186084,-0.126283340952703,0.0740217380826093,-0.0462412371973537,0.283797532455476,0.0941489641817751,-0.0277725774639622,-0.286069245449849,0.0954444864020319,0.09964140060883,0.253151475837884,0.321999100165848,0.0411124617381088,-0.0110899430549783,0.181865202411843,0.310285141750988,0.301304861004645,0.0565268270441975,0.268941091670753,0.226053861579152,0.3039509120214,0.0462413380642628,0.33005938626895,0.121010475353763,0.0632304244077566,0.134827600549625,0.474627437623601,0.204628455008855,-0.112581463420887
"2164",0.142680298981632,0.297234618431435,0.0662407341492269,-0.10273550950678,-0.0563172636860922,0.141328890476209,-0.0408008760105428,0.152771007137465,0.163801395071304,0.125532914837881,0.217714382442875,0.123708790218905,0.144358473446503,-0.0608743646372299,0.0586833121196333,-0.0675067801777147,0.290859557915397,0.0730104438525508,0.177544940616408,0.188244134736117,0.167741800289292,0.177299302235984,0.477996779142475,0.155922338858906,0.488970639542541,0.31240344164111,0.00700164302559461,0.203292375416182,0.121019440092641,0.134824922658533,0.0040617091541514,0.149628038524825,0.0350673197414733,0.579950237626661,0.495123312716003,-0.0496185824690388
"2165",0.139501168191157,0.079761234545794,0.284248103707537,0.225611120128687,0.0745550044308009,0.242442309115302,0.151705667174904,0.148479776484439,0.00588958744786253,0.259276543478957,0.0819084077579603,0.472042208918916,0.237081455518246,-0.246811469291968,0.336130578406072,0.441185538397328,0.393443371422338,0.22211303486383,0.131402438704765,0.240840109800883,0.168846953826532,0.417169000237671,-0.0151574215951852,-0.0338182623340216,-0.0651144946640048,0.124897324259766,0.310440891611259,0.04531579702465,0.106232981727352,0.0674233778419393,-0.174146083766091,-0.0545166403444313,0.29793784332542,0.174291479672355,0.478734704198036,0.0261960853043883
"2166",0.242822904657901,-0.245934596162135,0.302883260506554,0.0896302176942132,-0.140102876778994,-0.0821064652642072,-0.02635010847339,-0.307563470505795,0.392540600692919,0.226104917256365,0.00212060218927477,-0.0876814118668691,0.253198260509701,0.0903537279796072,0.204645407491771,0.138802497523476,0.216589440712845,-0.356118190409005,0.0502040198142311,0.279891191086353,0.121985084765121,0.337587952258715,0.363996228135433,0.121937838411302,0.208607404503511,0.0853199592835263,0.350830480433934,0.13652156795069,0.153789435747942,-0.0526350216372767,0.0301271818214988,-0.0280402496890367,0.250595809180696,0.61639617041826,0.61282123991213,0.2942893031096
"2167",0.335996866243618,0.0734450717971739,0.144458890587412,-0.0310732971013636,-0.0185216741588622,0.062447026403043,-0.120797236345766,0.55411168043034,0.372202524856239,0.275716768572528,-0.233805987318355,0.22395242061331,0.353501811026879,-0.0809004113071558,-0.102100809614774,0.234235933603619,0.265812868520686,0.126904470827805,0.311685942035732,0.203847759098854,0.307334392493623,0.308706251608619,0.293964440742031,0.0215556770225927,0.230325222764343,0.106473074463838,0.775700401379688,0.12252376657939,0.362061151126961,0.189561422937817,0.128718644461289,0.198075372461209,0.227879278251499,0.68615636836932,0.456624264038282,0.507806651996061
"2168",0.481070917933926,0.00413620536491276,0.128560470791164,0.105545977914823,0.196138041797033,0.116470609029673,-0.0377897082863752,0.339126304159855,0.37346437084843,0.133829871019422,0.0537086022895067,0.184207602543835,0.131887557152236,0.135522829301162,0.287346707497024,0.190730377990925,0.0413234338456259,-0.0488393834935849,0.201749624146791,0.163336103745136,0.214090105802325,0.310403099545013,0.437530712098768,0.0325440846958154,-0.0720668378566051,0.0263210685163171,0.76470625455345,0.135730467711717,0.158441212528936,0.185097226345489,-0.143431356487871,-0.053372519102705,0.128617152866151,0.388543972119231,0.100481657201328,0.197482926249678
"2169",0.348898558747294,0.276238764403101,0.197297242205841,0.128371045796102,0.00285249356415288,0.206041917526685,0.271126789783346,0.278745648532777,0.57993902135554,-0.0128415268081288,0.205891341252483,0.354212039768909,0.281867555891936,0.0904010389696456,0.166600705379571,0.154925086656361,0.3503489890379,0.165168848698965,0.0590042843229841,0.429783279975346,0.307452211461363,0.401239182053208,0.300967254840019,0.0772876036598832,0.188092539341577,0.0508276880883562,0.479360183546704,0.247334905767694,0.225809142496948,0.181380971889757,0.155564813228324,-0.0395198551430847,0.170794951747342,0.0153116287360779,0.300721771081767,0.0874468557586978
"2170",0.514734254390984,0.311250385834565,-0.0912608053412217,0.191367769328091,0.222202204568679,0.127467532371421,0.459704820710274,0.414326095118027,0.275369006465114,0.684851823953705,0.18975318098941,0.264525537633209,0.37082840012733,-0.205160211529229,-0.15426467231583,0.224047097751168,0.241768276424835,0.221761348891663,0.0632879332309233,0.276496826694831,0.23491847340505,0.265912040470752,0.274956411144392,0.308497736901979,0.00225362846477295,0.274299786781403,0.484804196707473,0.173989851462642,0.254337749707879,0.119644542424095,0.183207757260323,0.23606061959389,-0.233266573276107,0.177952456019121,0.162568922236144,0.193186805373331
"2171",0.450684175602476,0.396809589252817,0.252187976270781,0.265291002629556,-0.0426045973995354,0.362631602173802,-0.126592587245115,-0.0639641147349612,-0.0178968374386745,0.157447024118309,0.0699563738897238,0.188108047325919,0.249162470093191,0.484975126979453,0.349867845663495,0.10889774002072,0.10088811851457,0.25606177295246,0.131085473339331,0.225086542205402,-0.116905634096152,0.732336899826393,0.451503872787406,-0.00972502700896016,0.321428458179514,0.2396453518893,0.871294540102905,0.251201153421388,0.050499497548861,0.111249298429763,0.0438312186498382,0.0941252592406367,0.16850372290703,0.556720749296434,0.816296286004685,0.360283564308125
"2172",0.601290904216119,0.303839745855182,0.144417555230275,0.0568750265213987,0.115506446320192,0.378682817978739,0.0959041330433536,0.243880348512771,0.152937419160353,0.127541380997714,0.190272891772045,0.458597468301101,0.397961474395696,-0.0228150162856223,0.399784176901993,0.237961960527248,0.600558221016397,0.0832461146614743,0.287216929256645,0.38490482787444,0.0342810406590752,0.3502509924056,0.416570066823869,0.192285770852864,0.228704786618725,0.28113790012727,0.478982106809164,0.202914575019278,0.393063461509537,-0.173632119001655,0.346871411780909,0.0384688384504315,0.321896733422486,0.628243856773842,0.18967683749094,0.186554944063967
"2173",0.401781991399657,0.52044449799232,0.112928344748452,0.118902885871357,0.255763588743562,0.22537172597259,0.168610422566489,0.0467761599233506,0.345488447441845,0.246493600333057,0.265733331411401,0.210840364347247,0.394540316666855,-0.109478205052043,0.445675098537775,0.168965654110947,0.250741642989341,-0.0236450854178101,0.439056202891515,0.425738391525552,0.24139947380988,0.526380463072123,0.647909712291932,0.558019991339861,-0.218128213137376,0.290269439370852,0.613326728561335,0.275789625731832,0.627560535180089,0.299940492337356,0.0167717993289404,-0.164923781322868,0.0267366099098907,0.2794733645214,0.230139702669149,0.236215209577483
"2174",0.575326550736672,-0.0203764160187093,0.155361520409799,0.182750536230133,0.0305027429131575,0.159273638851982,0.16216449294928,0.0278290237393071,0.315103877125572,0.353033676812606,0.199197028013705,0.218028426056394,0.47326739901535,0.139180446542309,0.317431021185419,-0.0779805274975663,0.206241560024339,0.388013819728975,0.339081875949966,0.16273134045487,0.233419378097594,0.383240227753915,0.423656491859686,0.109318342707637,0.0373806889008321,0.166466147899077,0.610875082752369,0.0623002229743988,0.471523008835796,0.281982757548467,0.192671217601101,0.215269112408875,0.0657333563931352,0.286585888726473,0.230473568087417,-0.018380901932842
"2175",0.320004059897569,0.173656780443702,0.165216906507301,0.124199137580397,-0.157164066480105,0.376389785666517,0.224479380744134,-0.00190305697165861,0.448416011972045,0.370791698742258,0.254443393815861,0.33811232489341,0.219995591173819,0.0609343926601199,0.0663663567862464,0.30544909017555,0.323968518220265,-0.040717294572604,0.417500051882054,0.130665702888168,-0.456660475032556,0.74737234900177,0.437297154737881,-0.00449443372160144,-0.196710515718565,0.155545843804916,0.886660466972035,0.335118440177796,0.13148425623794,0.107310605608525,-0.0180792205891353,-0.0702572528368695,0.346332852182196,0.190659476790023,0.354338449115033,0.421474964915464
"2176",0.459122071916557,0.393101489334207,0.28194317840085,0.273106221667598,0.00964880690187084,0.432411165134072,0.134145433131478,-0.0937563581191296,0.304638129385056,0.38148111080005,0.21140444330138,0.304524660685302,0.324909852211843,0.0818521675045892,0.264175454875357,0.266338908034665,0.507492678292603,0.108175980544782,0.168752052909381,0.179909733992863,0.092100765418466,0.42417712931337,0.455762482796329,0.043731110953025,0.40088421002454,0.01534545940907,0.417109606509209,0.20013570558201,0.224959449097221,0.284982399419684,-0.193014095395857,-0.0624440455288117,-0.326423682468487,0.520676072844114,0.120633808542748,0.31109959683425
"2177",0.452312995106617,0.409094125984097,0.255413468064578,0.274423496940544,0.0621887022999338,0.439789058403846,0.612351303821045,0.12746853856077,0.262158309336283,-0.0476335316518954,-0.0232284149764101,0.321484303481735,0.342416279207066,0.0789382707637809,0.47874814388074,0.384523640433334,0.434786767150843,0.162001238837571,0.314878308428243,0.206644129986634,0.314883701560176,0.547843128753072,0.535023822565523,0.226710034220801,0.0482838844717583,0.309158115551568,0.648978958608249,0.270738681587898,0.208513108394533,0.18981993734765,0.100968524674982,0.282264929746688,-0.052387015772249,0.45976842304549,0.0591845107978323,-0.331025019469092
"2178",0.504303892772493,0.0647895318126133,0.148336538670102,0.461215964722576,0.104304539375205,0.107184953406735,0.0948624623964194,0.278362809031285,0.132336037441123,0.092492758183243,0.19440884418264,0.266781614364957,-0.106132892267618,0.00743785281361938,0.163622149429167,0.320653547827639,0.077245141660747,0.0257815863280223,0.0457249766975386,0.325927740092872,0.132199366520188,0.600453087386916,0.761997561969791,0.109253172687953,-0.0129354229464033,0.221274655139425,0.775030554246348,0.278542929019591,-0.170385101675566,0.275976014463149,0.0288376144321212,-0.0805266336230686,0.295531535532202,0.349020262896516,0.234206834510406,0.170655841041581
"2179",0.501434348935946,0.200040868681154,0.267913396880463,0.232846725773465,0.0149669460368953,0.270307155331189,-0.0251217705098884,0.387057777761644,0.201211785091184,-0.0463916956187447,0.159744751476361,0.419896424249732,0.257935957519895,-0.0535151747914521,0.286771329985105,0.442534437101796,0.412305950804305,0.372724436549568,0.247814686055478,0.191826266948871,0.0215450586594516,0.454865276926959,0.688480564133835,0.281037369357867,-0.0879837333672607,0.22279140863484,1.04154191244355,0.295447079679246,0.0724379844203334,-0.0258181079521897,-0.223387685931646,0.0660698259891656,-0.0313351393885382,0.502209820106331,0.387008915758308,-0.0410146317387387
"2180",0.690614668101029,0.536513527719577,0.268882613345246,0.0144361827595463,0.0579491179360403,0.461850226311724,-0.115107830643102,0.374657580973388,0.320624391840786,0.14222017282145,0.0354954331284163,0.0894546432646857,0.139193897554919,0.282707772444284,0.0479018353653815,0.604074744855247,0.29437612527085,0.161925932238995,0.254804117269425,0.116360054299064,0.352203731647679,0.497194715868565,0.403774638783579,0.172522526392285,0.118729673737569,-0.161084543688334,0.317169631298167,0.323621396858384,0.132066549756938,-0.0105765725487382,0.0985947893555909,0.175845145360668,0.014634603498485,0.756696543035119,0.275222841229324,-0.181895029911601
"2181",0.436758851308161,0.406839620443007,0.0890365753727355,0.0630047388529771,0.137346191104129,0.118661009599748,0.171557094402153,0.0725232099544473,0.380282090830654,0.174363934734428,0.0294976533701938,0.43292907623067,0.194613975560861,0.0740219235856574,0.139015915007471,0.270849106817812,0.195895403453979,0.065248112321091,-0.212159113166981,0.00592642460315653,0.096381301342689,0.418565347845329,0.272391474813084,0.465751416526534,0.221536411539385,0.270226386176978,0.748983857733386,0.185444356906054,0.260659998782676,0.114324097190443,0.288490595292931,-0.0167407181935688,0.334952905999603,0.18733564514841,0.0961516728394707,0.212406442725576
"2182",0.539142289878052,0.606746358427385,0.432070097058993,0.0259315312360739,0.255667595825374,0.345936253354199,0.0134063531524506,0.166713879129383,0.0190981640893595,0.141621007229429,0.296823501823822,0.270711354177093,0.304919924222963,0.100355355037623,-0.282535279189297,0.1934412602498,0.188632826791358,-0.0045133265791243,0.232491894682887,0.195693779865152,0.515276440086107,0.523198650156405,0.693493360093775,0.176299563368874,0.259676090631485,0.114985194287159,0.815472655579622,0.0117738768609033,0.292834684230347,0.422188347304163,0.144262875708139,0.163844098669172,-0.198734443979448,0.288840514636263,-0.386492469213336,0.0215577848313341
"2183",0.627530911753238,0.302172169313769,0.333317977021808,0.128463541276935,0.283470963014465,0.221013338594293,0.161731727963094,0.377953708548234,0.164819934250647,0.39009048686699,0.444032486534123,0.168653769899734,0.306528499224712,0.156781120051001,-0.237602687708929,0.165772570201991,0.0768732757021594,0.534029209333898,-0.335175464046657,-0.0885849416241724,0.0444071752226353,0.481784909281224,0.617690563856301,0.404475931456467,0.0938865645520862,0.341207306342263,0.572228639596743,0.26752330424061,0.220840913831912,-0.0248059336514917,0.412541248737381,-0.219199286693856,0.199308893108774,0.247305402180429,0.4271594928413,0.259430809369498
"2184",0.44612271484936,0.281518929056682,0.20251469543373,0.388805756987597,0.358328866722513,0.195794498338671,0.15382161359869,0.390897821229308,0.237735282065618,0.386674908727807,0.266896694433457,0.247898005461954,0.0801512233301813,0.311490192140973,0.109745537735267,0.368580152769831,-0.0235689300415731,0.208855651005291,0.364501734919897,0.0203351585457793,0.083928353658604,0.667726872358053,0.607928117769161,0.159841615721254,0.411752193640267,0.0774018969328482,0.800738821176941,0.208241839921775,0.320614935966503,0.0979971349161215,0.0570830599559287,-0.123750028368698,0.419273169494172,0.240799294626844,0.301364292622292,-0.216893623510004
"2185",0.509604694751582,0.298539142174197,0.259074792471944,0.137064829904375,-0.166327343546407,-0.208938945164229,-0.140750034229695,0.413382329653348,-0.0791801020726899,0.270674758714604,0.0379785623600437,0.180639923706437,0.265292127979044,0.0673250158531765,0.116036576507949,0.244386056586132,0.183941152882997,0.158297255776837,0.15050790636047,-0.00781692494545799,0.337564364298237,0.207020258599413,0.487238894561964,0.153282238469991,0.44016603635554,0.226833453238704,0.646633432836679,0.269997008721595,0.277498591523351,-0.0355579198929969,0.61645602998429,0.175309650248148,0.120359003863963,0.425627530597837,0.245514357638215,-0.131014332836385
"2186",0.449308454782051,0.818164228311856,0.02562955658731,0.154736758374498,-0.00567246269793205,0.431076490616832,-0.0822975784950896,0.349442363977947,0.46373125534284,0.244453985117553,0.205950320093375,0.254507060606657,0.219514934910703,0.298380740347503,0.0216581038445396,-0.10697402486483,0.471638898315343,-0.0227650134078023,0.238389249227781,0.0368889125485267,0.0389475186376559,0.331781603780054,0.468434581197766,0.230568188862702,0.298793280156717,0.135243102275523,0.406750472109796,0.385955568294971,0.174811140789169,0.314390838318639,0.052672535886895,0.0653713641506693,0.317482411692536,0.000299900122867562,0.303077048535132,0.191568735923606
